"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","770","Valid login test","Cross Browser Smoke Suite","Thu May 07 18:45:45 UTC 2026","passed","Thu May 07 18:45:45 UTC 2026","tests.ui.SauceDemoE2ETest","Edge Tests","tests.ui.SauceDemoE2ETest","testValidLogin"
"","7522","Complete E2E checkout flow","Cross Browser Smoke Suite","Thu May 07 18:45:45 UTC 2026","passed","Thu May 07 18:45:52 UTC 2026","tests.ui.SauceDemoE2ETest","Edge Tests","tests.ui.SauceDemoE2ETest","testE2ECheckoutFlow"
"","947","Invalid login test","Cross Browser Smoke Suite","Thu May 07 18:45:27 UTC 2026","passed","Thu May 07 18:45:28 UTC 2026","tests.ui.SauceDemoE2ETest","Chrome Tests","tests.ui.SauceDemoE2ETest","testInvalidLogin"
"","647","Invalid login test","Cross Browser Smoke Suite","Thu May 07 18:45:45 UTC 2026","passed","Thu May 07 18:45:45 UTC 2026","tests.ui.SauceDemoE2ETest","Edge Tests","tests.ui.SauceDemoE2ETest","testInvalidLogin"
"","706","Valid login test","Cross Browser Smoke Suite","Thu May 07 18:45:36 UTC 2026","passed","Thu May 07 18:45:37 UTC 2026","tests.ui.SauceDemoE2ETest","Firefox Tests","tests.ui.SauceDemoE2ETest","testValidLogin"
"","7517","Complete E2E checkout flow","Cross Browser Smoke Suite","Thu May 07 18:45:36 UTC 2026","passed","Thu May 07 18:45:44 UTC 2026","tests.ui.SauceDemoE2ETest","Firefox Tests","tests.ui.SauceDemoE2ETest","testE2ECheckoutFlow"
"","1002","Valid login test","Cross Browser Smoke Suite","Thu May 07 18:45:27 UTC 2026","passed","Thu May 07 18:45:28 UTC 2026","tests.ui.SauceDemoE2ETest","Chrome Tests","tests.ui.SauceDemoE2ETest","testValidLogin"
"","7849","Complete E2E checkout flow","Cross Browser Smoke Suite","Thu May 07 18:45:27 UTC 2026","passed","Thu May 07 18:45:35 UTC 2026","tests.ui.SauceDemoE2ETest","Chrome Tests","tests.ui.SauceDemoE2ETest","testE2ECheckoutFlow"
"","657","Invalid login test","Cross Browser Smoke Suite","Thu May 07 18:45:36 UTC 2026","passed","Thu May 07 18:45:37 UTC 2026","tests.ui.SauceDemoE2ETest","Firefox Tests","tests.ui.SauceDemoE2ETest","testInvalidLogin"
